event,x_pos,y_pos,z_pos,trk_index
53,97.5572480985559,54.17089983779024,-8.5,7
53,98.41640584392765,45.77739034336749,-17.0,7
54,99.74761772303545,83.60107040382938,0.0,1
54,107.05935089892529,84.39960329210173,-8.5,1
54,114.36807783201392,85.21395358832146,-17.0,1
54,114.38632898384526,47.27825594154515,0.0,2
54,77.43676384575812,49.6220973998643,-8.5,2
54,40.481394904993934,51.974511866616375,-17.0,2
54,124.95237990385648,117.13231118393871,0.0,3
54,106.54681815633805,123.15899441834159,-8.5,3
54,88.13940665382083,129.18216915028512,-17.0,3
54,126.67349113260858,46.53661778699345,0.0,4
54,120.83658115913109,72.88473366481587,-8.5,4
54,115.00822294026085,99.24368551759069,-17.0,4
54,79.67281425590966,130.70165407415018,0.0,5
54,94.85583685970586,118.90115385764908,-8.5,5
54,110.03965910026545,107.10617034032664,-17.0,5
54,74.20221347791016,59.04699135793353,0.0,6
54,72.97587439327837,59.545836683985875,-8.5,6
54,71.75360571241991,60.042680906255384,-17.0,6
54,44.86309795206753,56.700988803724,0.0,7
54,44.258946824392886,52.37065544118566,-8.5,7
54,43.6472660958433,48.051009899203166,-17.0,7
55,67.79103760373994,130.81167542689715,0.0,1
55,57.22177854166393,130.54431953108661,-8.5,1
55,46.65303684285478,130.271073295171,-17.0,1
55,26.00094637743151,121.18896258804477,0.0,2
55,29.993636657103526,125.39835454581032,-8.5,2
55,33.996544063906114,129.6157155259771,-17.0,2
55,127.03805385343944,82.25590882067567,0.0,3
55,107.86010476995364,78.9415685855202,-8.5,3
55,88.69755560821693,75.64037847293876,-17.0,3
55,43.2569147277575,106.35863386574668,0.0,4
55,59.5226150951319,82.32906921191869,-8.5,4
55,75.79962747423339,58.30076394007704,-17.0,4
55,96.68459875564275,131.2352840723289,0.0,5
55,104.3956570573031,149.81830093299703,-8.5,5
55,112.0924054890892,168.39998282475318,-17.0,5
55,76.44783813286266,75.40543549732745,0.0,6
55,79.61088072609037,73.20125074778505,-8.5,6
55,82.78004673740202,71.00209995480334,-17.0,6
55,36.99746277221624,70.25628610995541,0.0,7
55,25.746702409687327,60.97858663065535,-8.5,7
55,14.511514736713606,51.70321048895623,-17.0,7
56,87.51832873855598,142.20917770114644,0.0,1
56,94.41019068602996,148.51617430265938,-8.5,1
56,101.2996201261474,154.82683341004048,-17.0,1
56,95.50378591333319,86.19159550408226,0.0,2
56,82.34287392537665,90.56488539286657,-8.5,2
56,69.18766658166233,94.9311149437085,-17.0,2
56,63.03625050400126,23.90784582615386,0.0,3
56,58.46867539004931,38.87282575095611,-8.5,3
56,53.910475502136485,53.81298115642778,-17.0,3
56,114.64877697876707,82.00280896626734,0.0,4
56,125.91311577462876,87.1926275874312,-8.5,4
56,137.1683286118588,92.3777512261965,-17.0,4
56,46.756675968142474,129.93939083164585,0.0,5
56,55.853633620506365,131.7174306995925,-8.5,5
56,64.9550781654019,133.50557243563108,-17.0,5
56,103.98405504611037,40.347302840534184,0.0,6
56,99.890945290092,72.83984199451265,-8.5,6
56,95.78872781088371,105.32852425813937,-17.0,6
56,12.66706568536603,19.55092014183708,0.0,7
56,15.987399440313292,35.61843481228326,-8.5,7
56,19.318279633901412,51.6933535865571,-17.0,7
57,10.87096867210121,147.8325671147707,0.0,1
57,11.959392594614032,129.56728838298318,-8.5,1
57,13.044421980934215,111.29716589831398,-17.0,1
57,105.86615766424394,35.48575940303912,0.0,2
57,118.08777178616285,17.958038772871088,-8.5,2
57,130.30318361263397,0.43381637936553485,-17.0,2
57,30.353890947272294,83.46216694089814,0.0,3
57,38.562879127037974,85.16508100315683,-8.5,3
57,46.77247334472687,86.87432776514797,-17.0,3
57,122.8386948931838,97.28261322233975,0.0,4
57,124.0079405279249,89.74387045260526,-8.5,4
57,125.18428954006755,82.21459267817029,-17.0,4
57,87.67586333835953,40.65140527501064,0.0,5
57,72.4757007577167,22.81659363294438,-8.5,5
57,57.27063440663728,4.958808556693874,-17.0,5
57,123.59181536791448,116.88754263935245,0.0,6
57,132.42830071695028,117.42564108237664,-8.5,6
57,141.27917227187976,117.96870780938701,-17.0,6
57,15.87234758411268,24.791837418753936,0.0,7
57,67.19922229462418,90.14404350339474,-8.5,7
57,118.53912818492363,155.49464160986827,-17.0,7
58,124.44457673598934,121.39396720045926,0.0,1
58,117.81176337748748,106.06768152235522,-8.5,1
58,111.18629671870137,90.73750733285236,-17.0,1
58,60.97232470274422,85.75373865580052,0.0,2
58,54.10623350641636,85.31851858652134,-8.5,2
58,47.24105877805508,84.87601241738878,-17.0,2
58,1.3668953996089273,111.54320608589904,0.0,3
58,4.612764848637413,113.556716981836,-8.5,3
58,7.853995918571106,115.59939550977627,-17.0,3
58,27.319693606492088,41.23581917319282,0.0,4
58,25.371592880331754,41.54517701560295,-8.5,4
58,23.42040246554177,41.8619774551167,-17.0,4
58,38.658783489372944,149.45420757282434,0.0,5
58,56.101605087140335,146.2816577691676,-8.5,5
58,73.55466257625949,143.12159300042694,-17.0,5
58,78.21264083136138,147.43019072975386,0.0,6
58,70.95084291142098,152.6233029372053,-8.5,6
58,63.69633188969117,157.8207907442449,-17.0,6
58,20.291930279011353,53.71304931334752,0.0,7
58,21.969361397089255,55.08710869882269,-8.5,7
58,23.6559180308887,56.47303207205559,-17.0,7
59,32.88620918612646,132.15071906256978,0.0,1
59,38.13569575416243,127.60220776308367,-8.5,1
59,43.370112448479716,123.06345239797002,-17.0,1
59,126.98855318758245,21.98716125039512,0.0,2
59,128.6246209955713,28.801373046139535,-8.5,2
59,130.25848337406,35.613554664244305,-17.0,2
59,91.45296382997091,14.900509261969018,0.0,3
59,102.56170169179804,21.977358772817013,-8.5,3
59,113.6686877013441,29.047963078912055,-17.0,3
59,85.77668417115187,41.83465311612183,0.0,4
59,88.89140297418822,64.57505285149861,-8.5,4
59,91.99184556400462,87.32070416814005,-17.0,4
59,25.33674284073047,28.885044497374853,0.0,5
59,37.831195147239484,23.212072809307973,-8.5,5
59,50.32217521550519,17.557750202280555,-17.0,5
59,28.980871917797494,1.0209780876286358,0.0,6
59,33.31991248168251,7.715526313809699,-8.5,6
59,37.664470941303726,14.404193748966026,-17.0,6
59,72.91797925928866,17.89619911697752,0.0,7
59,92.47608488064165,11.606434526559992,-8.5,7
59,112.0147429508995,5.314963481438452,-17.0,7
60,84.06300509794701,38.56890680390009,0.0,1
60,61.33797629562092,51.85563737682246,-8.5,1
60,38.62960316978174,65.13813332269731,-17.0,1
60,138.2303581037387,6.268071436027811,0.0,2
60,143.00797477776317,16.124642481327918,-8.5,2
60,147.7805658557455,25.984088811362838,-17.0,2
60,75.14173814670859,110.30215756127788,0.0,3
60,81.37642051645018,80.09691162493633,-8.5,3
60,87.59988727823664,49.88112132201368,-17.0,3
60,38.28069546657214,99.37441568345079,0.0,4
60,29.613571709810316,97.12377541543795,-8.5,4
60,20.932638950873972,94.86621649249801,-17.0,4
60,51.898907179963814,18.899174260275668,0.0,5
60,46.35829256769893,10.717388759099924,-8.5,5
60,40.819316094569984,2.556765423364113,-17.0,5
60,68.78062418384334,90.5533391529312,0.0,6
60,55.73765596583324,92.01056591393215,-8.5,6
60,42.6898844559098,93.4649468706549,-17.0,6
60,1.9507254445356388,90.18104570784207,0.0,7
60,30.85512870176461,85.03270357363377,-8.5,7
60,59.76798685004782,79.89995382408884,-17.0,7
61,105.88446119942046,17.06851655178486,0.0,1
61,105.77547698466576,13.099164128484524,-8.5,1
61,105.66569364501804,9.149508546802622,-17.0,1
61,12.076148334098281,109.92787408856158,0.0,2
61,13.279508726587904,118.87871124677191,-8.5,2
61,14.508062304606288,127.820453638609,-17.0,2
61,63.99414938824599,78.1824895855927,0.0,3
61,76.6601919137985,100.13560866442073,-8.5,3
61,89.33747247356709,122.0964301330551,-17.0,3
61,140.19158696170092,74.8611266730407,0.0,4
61,127.87011138498364,77.99849591246196,-8.5,4
61,115.5249417609387,81.1454898695252,-17.0,4
61,79.72578713862701,125.57826028550865,0.0,5
61,68.15040115020315,110.2506820475683,-8.5,5
61,56.570479714568954,94.91957328147839,-17.0,5
61,115.00078965034051,122.81111474088206,0.0,6
61,105.12944376707904,128.8067042621022,-8.5,6
61,95.28190932177938,134.8041740565442,-17.0,6
61,52.45427466177273,24.764703380723233,0.0,7
61,41.16554690492019,78.04434733376593,-8.5,7
61,29.86310770467739,131.33686323897302,-17.0,7
62,5.694576673278268,113.73226626810977,0.0,1
62,5.9652797312118375,116.45914889628321,-8.5,1
62,6.230915597357037,119.19580522336298,-17.0,1
62,86.16073466572146,26.78987654275095,0.0,2
62,79.02253262232462,27.985344300846684,-8.5,2
62,71.87605038045696,29.16014995474653,-17.0,2
62,107.42256160377791,133.73071928491754,0.0,3
62,119.4432284703455,132.12752963241567,-8.5,3
62,131.4584208771938,130.54782582064928,-17.0,3
62,77.5848921182748,16.297529476018607,0.0,4
62,98.3150183136875,8.155938117142693,-8.5,4
62,119.05788812863929,0.0025971473267532605,-17.0,4
62,40.34647708964234,77.7663312311297,0.0,5
62,33.819280675541734,82.87849490491162,-8.5,5
62,27.295431559697445,87.99460751086549,-17.0,5
62,27.437938725558126,19.075255664754785,0.0,6
62,28.19218234333805,11.787299749622779,-8.5,6
62,28.951401577782526,4.493431126804637,-17.0,6
62,39.289686317455356,72.22719355239269,0.0,7
62,88.13082306125571,54.296317427902125,-8.5,7
62,136.9698299628578,36.351072186864336,-17.0,7
63,26.760759333665966,37.9382778026793,0.0,1
63,31.41127562078867,42.877870822494316,-8.5,1
63,36.064660023445576,47.81196044651859,-17.0,1
63,54.04995716933774,16.2515987492578,0.0,2
63,62.668648302779005,40.09186353096423,-8.5,2
63,71.29978512704123,63.92284587847981,-17.0,2
63,58.91386677910744,38.812236226711164,0.0,3
63,57.09321695877028,41.4986646018723,-8.5,3
63,55.26157134147261,44.19391809579811,-17.0,3
63,80.87327231304472,118.60054255932697,0.0,4
63,71.58787008362557,116.3398375811442,-8.5,4
63,62.30139483650415,114.07447739933173,-17.0,4
63,51.8784703470397,140.07768550949822,0.0,5
63,30.97764495619087,144.62723894404323,-8.5,5
63,10.070092916557146,149.16902889065423,-17.0,5
63,97.82333003886598,74.31530117462805,0.0,6
63,97.03093753177527,75.84326714951041,-8.5,6
63,96.22607695598197,77.35885740966685,-17.0,6
63,112.44718287935177,75.49569525880509,0.0,7
63,121.98978583800923,83.13783124595511,-8.5,7
63,131.53354823935285,90.79631882324941,-17.0,7
64,116.50040606139734,85.0964340966084,0.0,1
64,108.72215368551066,85.65066176739008,-8.5,1
64,100.9401065624553,86.19558421587962,-17.0,1
64,79.72950869738484,35.62197596715395,0.0,2
64,73.1858443012989,42.1897274110195,-8.5,2
64,66.66886659117472,48.77189042570535,-17.0,2
64,71.63326258495131,121.23240180178252,0.0,3
64,69.72713524685383,117.6765621537269,-8.5,3
64,67.85493817296447,114.14108237100014,-17.0,3
64,73.8555648628878,74.33610574454588,0.0,4
64,79.9168995541119,78.01830869375121,-8.5,4
64,85.99134253368005,81.70157577845143,-17.0,4
64,5.026937314807476,117.82532741706854,0.0,5
64,9.199088086590828,118.92514459463068,-8.5,5
64,13.380397777057425,120.02622508156665,-17.0,5
64,71.7490660541218,57.756806109197505,0.0,6
64,65.7481188563955,71.81755188159484,-8.5,6
64,59.74961666020577,85.87717140853199,-17.0,6
64,27.75054980483465,70.78049451751943,0.0,7
64,27.601579886923947,63.202368513771226,-8.5,7
64,27.46555969518486,55.6086109260755,-17.0,7
65,16.610582525656223,76.95967508221757,0.0,1
65,18.279880063452183,82.63853608363691,-8.5,1
65,19.96833704725801,88.32157132422012,-17.0,1
65,54.43886904588477,133.46031188126702,0.0,2
65,54.85651012425495,129.50980288578776,-8.5,2
65,55.276847345068205,125.55479281311942,-17.0,2
65,96.455454011135,78.5352777376549,0.0,3
65,93.05756726597863,80.14771867949227,-8.5,3
65,89.65746901223555,81.75993078438333,-17.0,3
65,98.02519693956829,118.3027746637047,0.0,4
65,105.84550836621214,124.90714904055251,-8.5,4
65,113.68437156214044,131.5316351374949,-17.0,4
65,75.12987952577915,35.168324120420124,0.0,5
65,102.03513596881169,38.10777701486196,-8.5,5
65,128.92756059332714,41.04887890311976,-17.0,5
65,64.30679717942274,57.18575145409042,0.0,6
65,80.29422861977865,58.5944037277721,-8.5,6
65,96.29401299136134,60.01092513819075,-17.0,6
65,101.17930093499139,134.47286821920687,0.0,7
65,83.77364005337317,133.4596095881447,-8.5,7
65,66.37199095382631,132.4390772398907,-17.0,7
66,115.32415791325292,7.698512369422202,0.0,1
66,102.77013331990257,10.269115069650132,-8.5,1
66,90.20390267785285,12.825595920429082,-17.0,1
66,32.54715341517415,81.27014699370399,0.0,2
66,38.10740560143645,41.78309311590181,-8.5,2
66,43.67504857597367,2.3059562314676314,-17.0,2
66,104.6295763075054,37.213328540347945,0.0,3
66,102.23973775671735,39.47621369907322,-8.5,3
66,99.85570659485181,41.754250068357685,-17.0,3
66,83.0404503678502,72.67985874126278,0.0,4
66,79.69465704001433,59.26335847569878,-8.5,4
66,76.31906062636683,45.84362507922291,-17.0,4
66,66.81025155650141,20.490333365967256,0.0,5
66,60.000137978417214,11.694541263006743,-8.5,5
66,53.193409952249716,2.9024511182589476,-17.0,5
66,16.548283210127867,125.75895707883028,0.0,6
66,29.19680843746946,128.58778251606404,-8.5,6
66,41.819232490808076,131.42642999002842,-17.0,6
66,139.31319680584872,70.93776813341918,0.0,7
66,116.9897529735622,58.47696909554328,-8.5,7
66,94.66525490666523,46.02948283644448,-17.0,7
67,73.29529743786837,64.46868998205885,0.0,1
67,75.99518457140327,58.080006846276035,-8.5,1
67,78.70537107202503,51.68584473923979,-17.0,1
67,131.79828222929518,85.05945551732555,0.0,2
67,128.9742092721652,72.7086717175816,-8.5,2
67,126.12745649387577,60.335113588472616,-17.0,2
67,71.62852601442637,45.96155763915544,0.0,3
67,73.52326485049404,52.45517533205775,-8.5,3
67,75.40503009307879,58.944966343093505,-17.0,3
67,120.56007623928508,11.332812184711276,0.0,4
67,121.93694729121556,28.556183000000107,-8.5,4
67,123.31453102079854,45.794776833813366,-17.0,4
67,14.069927933606653,79.01453531920264,0.0,5
67,10.563059973920186,97.36649964057887,-8.5,5
67,7.025722970283503,115.7321646028563,-17.0,5
67,42.664819192802085,18.10083292676606,0.0,6
67,35.94845200970965,15.690891431336091,-8.5,6
67,29.23161072334238,13.26232851703362,-17.0,6
67,55.24105409899232,21.951326184634517,0.0,7
67,50.30685669865905,14.48434105712433,-8.5,7
67,45.36548066442004,7.014768808003061,-17.0,7
68,100.46492172361076,132.48512217526886,0.0,1
68,107.42112832123738,142.04267690624746,-8.5,1
68,114.40159301506905,151.58296398340775,-17.0,1
68,117.46848844114629,72.03699942761531,0.0,2
68,120.68570342535838,71.7331602233642,-8.5,2
68,123.91754399447771,71.44106549382434,-17.0,2
68,93.11177301836663,133.97590051078149,0.0,3
68,92.93817132130901,147.51478327543688,-8.5,3
68,92.76789864024789,161.04930062644675,-17.0,3
68,85.28755498793011,11.913805706496383,0.0,4
68,86.43468202195895,12.966007901396898,-8.5,4
68,87.58400416678047,14.010967483246462,-17.0,4
68,111.75209697227439,127.06685794507042,0.0,5
68,122.68767576809549,121.5575939240931,-8.5,5
68,133.5945848609367,116.04673297324153,-17.0,5
68,94.51118828667842,70.26854752013992,0.0,6
68,91.95051747864484,75.0886195199137,-8.5,6
68,89.36987796316,79.90094668838212,-17.0,6
68,6.198383563581462,76.00064013245742,0.0,7
68,7.9420228745071615,64.8659906199398,-8.5,7
68,9.664553205149147,53.734327634650306,-17.0,7
69,95.16110033837202,29.094441862814115,0.0,1
69,94.56746957502769,28.892881491635155,-8.5,1
69,93.95335996102312,28.68767685767571,-17.0,1
69,11.971154950277503,114.89854354066946,0.0,2
69,19.775578939223216,118.045712363333,-8.5,2
69,27.578046850742776,121.2001672049677,-17.0,2
69,62.012361834078305,36.084961112191394,0.0,3
69,71.54435631188488,27.03298087703429,-8.5,3
69,81.07566910386518,17.978720693039122,-17.0,3
69,56.02453420533897,28.69744533608437,0.0,4
69,65.14004237818344,21.44883464642381,-8.5,4
69,74.26029587090065,14.186286855606516,-17.0,4
69,82.97028913977786,58.44891262825952,0.0,5
69,76.12757952029604,60.69757849106372,-8.5,5
69,69.2878688548122,62.956710096426725,-17.0,5
69,86.11038916419824,111.27389987352115,0.0,6
69,53.16887731205603,92.1424593043913,-8.5,6
69,20.237798997210486,72.99087879904071,-17.0,6
69,2.8795321217009584,61.58185206668733,0.0,7
69,2.4523801757050925,62.604674516401694,-8.5,7
69,2.0362682276341153,63.61937607849372,-17.0,7
70,88.81744166833661,99.90246391220194,0.0,1
70,84.77484516226646,80.20668904767838,-8.5,1
70,80.73801884192792,60.511694451347104,-17.0,1
70,15.397930576731673,81.01505408372037,0.0,2
70,25.391761161786878,83.28100368006743,-8.5,2
70,35.36897980382983,85.5565010870473,-17.0,2
70,0.7373398187518073,18.047418037096605,0.0,3
70,0.7178904294395194,21.678287757727983,-8.5,3
70,0.6880646920727227,25.318675629928602,-17.0,3
70,16.88454951919569,25.521650330090694,0.0,4
70,37.36750531802969,41.60831994863199,-8.5,4
70,57.85644489754381,57.701606828290274,-17.0,4
70,33.4455133126709,91.29658176061463,0.0,5
70,85.29774384019181,91.83618488000509,-8.5,5
70,137.15342075819638,92.35798234736343,-17.0,5
70,35.54311587839462,87.40134447075528,0.0,6
70,33.07220187492739,84.41313689892917,-8.5,6
70,30.61814817758136,81.43697869425505,-17.0,6
70,106.83801002179915,13.422813079244898,0.0,7
70,100.56674981431901,12.950877559116867,-8.5,7
70,94.27188100316603,12.475176690687306,-17.0,7
71,91.75116420815596,39.5887677993124,0.0,1
71,96.8347469562602,28.911206509711548,-8.5,1
71,101.92866850842613,18.235852518642975,-17.0,1
71,14.21282807029911,7.390419967059099,0.0,2
71,31.502044160818627,38.870653562332066,-8.5,2
71,48.782621232224486,70.34521750588148,-17.0,2
71,76.135280897893,145.55271039180627,0.0,3
71,69.27077767806398,159.876153948215,-8.5,3
71,62.39766463822211,174.16685555322803,-17.0,3
71,96.33039895781314,13.583679583311406,0.0,4
71,102.46230202642296,18.29725901963092,-8.5,4
71,108.57423735500736,23.007488761386703,-17.0,4
71,89.61379593690975,40.52339680541317,0.0,5
71,104.12929222786177,56.82742834144768,-8.5,5
71,118.6407454068341,73.10438181973205,-17.0,5
71,42.19996169567094,64.56733238668194,0.0,6
71,73.9207245821329,74.42010577683727,-8.5,6
71,105.64312555293567,84.29457385118037,-17.0,6
71,13.418506956284896,13.14056627487889,0.0,7
71,9.496418342850859,16.66996090761638,-8.5,7
71,5.5562347982827385,20.212511892151614,-17.0,7
72,108.41421360957851,126.27139366591398,0.0,1
72,108.81983660844234,125.42995754598881,-8.5,1
72,109.21331772724659,124.58856293104031,-17.0,1
72,129.8839430822372,58.09408805410286,0.0,2
72,124.06993661142981,54.17189743214759,-8.5,2
72,118.25465351674872,50.22505564855425,-17.0,2
72,81.43447914459735,39.652291163416024,0.0,3
72,59.956094790518996,25.56755068428808,-8.5,3
72,38.476142601731766,11.485464301527193,-17.0,3
72,50.53903451228542,117.73835814913632,0.0,4
72,68.78886988940397,78.00319096298252,-8.5,4
72,87.03029402290205,38.2604764782569,-17.0,4
72,41.7891137004876,29.446119426430013,0.0,5
72,56.287980431061335,15.81497065065014,-8.5,5
72,70.79811457008363,2.1807177844870376,-17.0,5
72,94.67811588390192,142.1168125433461,0.0,6
72,82.03839336581905,148.14480802335663,-8.5,6
72,69.40389397949869,154.19667950085048,-17.0,6
72,123.54770966980362,29.568086869745493,0.0,7
72,125.84024568089856,77.37191302806025,-8.5,7
72,128.11383299439575,125.16080517440075,-17.0,7
73,42.09625044006566,15.176727175723045,0.0,1
73,69.46316312976838,19.27832226468426,-8.5,1
73,96.81215394164865,23.400244872339428,-17.0,1
73,73.85656741015966,106.88160463430303,0.0,2
73,82.60496230650129,112.2330362498482,-8.5,2
73,91.37610151950916,117.58663156850095,-17.0,2
73,88.29624229348508,63.743121030442985,0.0,3
73,64.76967598805491,51.3959841500437,-8.5,3
73,41.25008912966002,39.02477503450945,-17.0,3
73,75.29778143556321,28.287650368635177,0.0,4
73,72.12577594106423,22.82675267329051,-8.5,4
73,68.94946362353798,17.371498797340447,-17.0,4
73,29.182644176256666,3.6913497669117823,0.0,5
73,32.089033923918315,1.9982912167051832,-8.5,5
73,34.9962713005301,0.29705501218851654,-17.0,5
73,14.109342806304689,115.53487280862694,0.0,6
73,13.827735604989234,113.52139338671084,-8.5,6
73,13.540638012086609,111.52027462868739,-17.0,6
73,57.37714795905311,27.111204038787534,0.0,7
73,80.83757654821241,43.228218976971135,-8.5,7
73,104.30396998945164,59.346268118745755,-17.0,7
74,58.12422534774781,10.19965094606104,0.0,1
74,59.19695073045382,11.667017732937179,-8.5,1
74,60.25957748286654,13.135156211708447,-17.0,1
74,105.24420322415696,45.15797615658324,0.0,2
74,105.71264856664344,27.428826491954823,-8.5,2
74,106.21483907690089,9.687758145880055,-17.0,2
74,134.40286342441422,145.07746213582007,0.0,3
74,133.53198963721564,153.63131991905348,-8.5,3
74,132.65742169758525,162.1674748177016,-17.0,3
74,0.3355826344568223,19.03083955734073,0.0,4
74,7.49325317888084,19.0761879692509,-8.5,4
74,14.66382174161821,19.119358441572867,-17.0,4
74,74.66750699883704,141.04438690242955,0.0,5
74,51.85974240142017,113.90430582381579,-8.5,5
74,29.0614436846869,86.76413865793472,-17.0,5
74,49.59475584828882,18.707320495680214,0.0,6
74,58.50172745267933,11.736454704914657,-8.5,6
74,67.4235558158769,4.77540618292335,-17.0,6
74,32.204855851559564,11.117435043399022,0.0,7
74,29.72495143425349,19.975031049711255,-8.5,7
74,27.244126074148113,28.83420017460566,-17.0,7
75,99.98249825908948,79.47639747238466,0.0,1
75,104.93982275109252,70.67283148874193,-8.5,1
75,109.88598029805657,61.8845363083614,-17.0,1
75,16.71760870234384,4.630920552965969,0.0,2
75,19.608485259739194,5.529995939327456,-8.5,2
75,22.496139614563468,6.42583121823456,-17.0,2
75,108.51290664777342,144.41991959229208,0.0,3
75,113.06256103560615,150.82567852677695,-8.5,3
75,117.62997067867094,157.2385839259747,-17.0,3
75,88.14111382801065,48.958208381696714,0.0,4
75,86.91221509079213,52.84414143119498,-8.5,4
75,85.69759686477248,56.70969158974528,-17.0,4
75,28.71131069446662,64.50265520175823,0.0,5
75,25.890307563627236,73.73187342011082,-8.5,5
75,23.083963346612364,82.94422328531117,-17.0,5
75,15.828232504796997,10.889094722793022,0.0,6
75,18.18494722657082,6.090745237901203,-8.5,6
75,20.528146388367123,1.2842700036586365,-17.0,6
75,89.59857091325459,94.15221289205194,0.0,7
75,89.83838660165829,88.80141818848868,-8.5,7
75,90.08441720466416,83.44167181650138,-17.0,7
76,33.29463528850211,52.787227884063725,0.0,1
76,27.250381169632668,49.43751567549925,-8.5,1
76,21.19286549978926,46.08396725509546,-17.0,1
76,135.94480130356422,111.22215191810562,0.0,2
76,136.3081077173784,114.92522691505835,-8.5,2
76,136.67335265808023,118.63958074337543,-17.0,2
76,144.2695180497243,55.383145043673586,0.0,3
76,143.06731049744533,48.26126435197662,-8.5,3
76,141.87764114458287,41.12896818458869,-17.0,3
76,105.59694259168826,80.7442294001309,0.0,4
76,101.35769094468975,60.21134272834397,-8.5,4
76,97.12670900805742,39.68802719558407,-17.0,4
76,125.01141552192153,87.54837794035923,0.0,5
76,115.54552708962078,119.32873431630843,-8.5,5
76,106.05666428186088,151.11608359866534,-17.0,5
76,114.18910967611782,61.66457105645625,0.0,6
76,114.61069075377678,62.50168668987891,-8.5,6
76,115.04510582158177,63.33132377169892,-17.0,6
76,108.56948076188748,60.051377656631075,0.0,7
76,108.2581529971632,58.45534326033614,-8.5,7
76,107.94565738904485,56.88303240087016,-17.0,7
77,126.33906916354016,114.7774359482842,0.0,1
77,108.91117304434408,97.56669420244926,-8.5,1
77,91.48707602536133,80.35627097590255,-17.0,1
77,132.55963838196,134.89173939795938,0.0,2
77,110.76415943217708,141.70968228799345,-8.5,2
77,88.96398567517589,148.51049221736787,-17.0,2
77,13.63031009998685,112.94088654781727,0.0,3
77,15.494249275435509,128.33150810059675,-8.5,3
77,17.353011574158312,143.6969158205265,-17.0,3
77,96.79647984185893,45.07684872327076,0.0,4
77,80.3048354798084,42.53867503157413,-8.5,4
77,63.823298071732495,39.99774914502463,-17.0,4
77,45.71850045599101,18.764196440751938,0.0,5
77,41.28056220441904,23.908682962827015,-8.5,5
77,36.83082734390388,29.039443438613667,-17.0,5
77,105.97232377420865,44.1617997587317,0.0,6
77,112.0537281568541,45.485625911496285,-8.5,6
77,118.12056673493248,46.82363879355378,-17.0,6
77,45.47284702124941,98.44688142273343,0.0,7
77,31.240980948030366,96.44935597251455,-8.5,7
77,17.019469845144766,94.45372570063914,-17.0,7
78,3.561474123517284,128.41006645514332,0.0,1
78,9.738886278583758,121.25695413245806,-8.5,1
78,15.92476965133437,114.1247457830994,-17.0,1
78,122.26941794918268,132.4667477093829,0.0,2
78,133.80585347127342,129.9677833241227,-8.5,2
78,145.33199022690033,127.46766121514146,-17.0,2
78,74.08997005947965,75.3028891668012,0.0,3
78,84.3007910482627,73.346554959989,-8.5,3
78,94.4744085145038,71.38611812185361,-17.0,3
78,84.53944328117376,90.87423478588484,0.0,4
78,85.60868309826964,92.07682946130583,-8.5,4
78,86.67845512183021,93.27524855418554,-17.0,4
78,58.742178328259975,82.81784725509281,0.0,5
78,59.4469575685489,81.32764630368133,-8.5,5
78,60.139737071306165,79.82557446544392,-17.0,5
78,118.23174574445422,143.8741825689418,0.0,6
78,125.64621470807599,144.585109011771,-8.5,6
78,133.04839272049796,145.29813704526728,-17.0,6
78,45.31508854311859,118.4290202127338,0.0,7
78,55.82998085594683,120.26184121479479,-8.5,7
78,66.35237249600047,122.08194892084376,-17.0,7
79,99.99841207610979,132.16017185424553,0.0,1
79,109.06343491013585,140.9618490140073,-8.5,1
79,118.11882520012442,149.78244629551693,-17.0,1
79,96.56287536820075,8.658641620826122,0.0,2
79,58.46520983878813,50.48230741419614,-8.5,2
79,20.381101140259553,92.28899485710375,-17.0,2
79,2.898972277772476,113.56695926253742,0.0,3
79,8.299926168925877,112.58704157866305,-8.5,3
79,13.724022735349434,111.59540326328626,-17.0,3
79,26.744718361363105,109.39960822223823,0.0,4
79,32.643375528875616,99.26184513479278,-8.5,4
79,38.55430557660389,89.13688489501813,-17.0,4
79,61.26234294528119,78.89759400711725,0.0,5
79,65.90765917631519,77.26990921170398,-8.5,5
79,70.55970499798153,75.66056722994676,-17.0,5
79,3.5103288693214445,3.919899256251725,0.0,6
79,67.38785988601852,62.848998959027234,-8.5,6
79,131.26443633505477,121.78124602147497,-17.0,6
79,91.13609332198332,63.880768326572,0.0,7
79,66.32981881441889,71.24958373980671,-8.5,7
79,41.51881625496969,78.62013496380784,-17.0,7
80,8.692183758419453,130.1789150877459,0.0,1
80,6.534737622870013,130.96770203011727,-8.5,1
80,4.365733741877247,131.75844321326792,-17.0,1
80,60.67538733740696,110.94387604356169,0.0,2
80,78.84892331251693,113.18240729195156,-8.5,2
80,97.01586091750784,115.40943206362418,-17.0,2
80,133.6016255969835,110.15294733952125,0.0,3
80,132.50322786303184,109.18328278892085,-8.5,3
80,131.40184635853748,108.21192142374774,-17.0,3
80,24.827457880274796,149.14946349452987,0.0,4
80,25.83744162450187,134.60026060864718,-8.5,4
80,26.836226749387908,120.04958956576803,-17.0,4
80,78.84170008419817,49.14119918068418,0.0,5
80,74.63663149856676,39.39271886899437,-8.5,5
80,70.4123590483451,29.637773578096315,-17.0,5
80,51.31399926697219,148.39533521960254,0.0,6
80,46.85384814369976,161.28653969388637,-8.5,6
80,42.39663051201113,174.20258496299522,-17.0,6
