event,x_pos,y_pos,z_pos,trk_index,trk_nr
81,119.08503859421808,114.61606089291482,0.0,1,1.0
81,132.30667822199013,133.09213203355495,-8.5,1,1.0
81,145.5238526402655,151.5766308187674,-17.0,1,1.0
81,70.75468721689089,119.28625420429216,0.0,2,1.0
81,38.5586261302354,114.0512121389698,-8.5,2,3.0
81,6.360338517325947,108.80766969231831,-17.0,2,-1.0
81,115.41369207075972,132.43570082296498,0.0,3,3.0
81,121.65603842779076,131.46621249018622,-8.5,3,1.0
81,127.9098925979116,130.4980457509048,-17.0,3,-1.0
81,114.1746225798386,81.91103863505374,0.0,4,2.0
81,108.19213209686872,83.71615910831557,-8.5,4,2.0
81,102.19601551921576,85.51241602508914,-17.0,4,2.0
82,93.04056336249558,141.93639612336906,0.0,1,2.0
82,100.10646388388292,146.96697393252836,-8.5,1,2.0
82,107.18366542610408,152.00500970878323,-17.0,1,2.0
82,113.44966792285,120.70685234863952,0.0,2,4.0
82,110.19838827512592,119.8046100202602,-8.5,2,4.0
82,106.95629710013556,118.91703779609227,-17.0,2,4.0
82,127.01240880709096,39.52127503077439,0.0,3,1.0
82,121.94104948346936,40.13325743629984,-8.5,3,1.0
82,116.85383435444768,40.74960366560133,-17.0,3,1.0
82,46.34105415105319,25.45613838092343,0.0,4,3.0
82,58.509022363706,24.33941653515067,-8.5,4,3.0
82,70.68672802458974,23.2070940871895,-17.0,4,3.0
83,92.00480377440472,118.32696344089298,0.0,1,2.0
83,72.27925106023943,126.25404474806852,-8.5,1,2.0
83,52.573052029495074,134.1806691998725,-17.0,1,2.0
83,130.26856654721334,115.230688145428,0.0,2,1.0
83,120.56163676795856,130.82141188799793,-8.5,2,1.0
83,110.84571911442896,146.41875535826426,-17.0,2,1.0
83,142.11531075713543,117.68331829527246,0.0,3,4.0
83,145.08047055844867,122.05451379593715,-8.5,3,4.0
83,148.02899385434304,126.42759069110356,-17.0,3,4.0
83,119.9523196053936,37.34164091917487,0.0,4,3.0
83,126.72928797097212,44.95414070325728,-8.5,4,3.0
83,133.5181704736697,52.56641893870174,-17.0,4,3.0
84,31.27582901882824,71.63967492369407,0.0,1,2.0
84,43.50736511618117,73.2734065967193,-8.5,1,2.0
84,55.73606742680817,74.89466826799189,-17.0,1,2.0
84,125.48233520608572,148.48498606127148,0.0,2,1.0
84,129.251875953625,133.61315969346512,-8.5,2,1.0
84,133.01181235336546,118.72569576592429,-17.0,2,1.0
84,119.72206437128894,84.8337985256593,0.0,3,3.0
84,129.82686347157016,90.46771228344186,-8.5,3,3.0
84,139.9431018289558,96.12572845027968,-17.0,3,3.0
84,98.51176106343657,143.28267331959668,0.0,4,-1.0
84,110.98539664038478,132.74196486237065,-8.5,4,1.0
84,123.4688394059187,122.19249395628282,-17.0,4,1.0
85,19.224560223110387,87.17306120596774,0.0,1,2.0
85,24.01560309796093,72.62881709346571,-8.5,1,2.0
85,28.79586583508862,58.07254539625132,-17.0,1,2.0
85,50.98314786076797,60.2021963101818,0.0,2,4.0
85,64.21720232576848,43.42952064627133,-8.5,2,4.0
85,77.44752722775894,26.65960870460045,-17.0,2,4.0
85,1.1278207598711778,60.46440827082788,0.0,3,3.0
85,10.901939982581244,80.08582952928982,-8.5,3,3.0
85,20.69359858110885,99.7114848985816,-17.0,3,3.0
85,103.09240022313315,75.88661042023404,0.0,4,1.0
85,105.5980695003715,78.42966551887231,-8.5,4,1.0
85,108.11751546375898,80.97275722032477,-17.0,4,1.0
86,122.5919918211896,43.45829084256787,0.0,1,2.0
86,127.58550574592006,45.43455866013234,-8.5,1,2.0
86,132.57142604393695,47.42339490364648,-17.0,1,2.0
86,82.86336640664165,75.77440347268487,0.0,2,1.0
86,85.35298574195264,82.51568817232577,-8.5,2,1.0
86,87.83413919305801,89.260997262243,-17.0,2,1.0
86,50.49475766682522,11.031635871715867,0.0,3,4.0
86,28.923804878447974,14.75638524777027,-8.5,3,4.0
86,7.355675497900667,18.48121368024828,-17.0,3,4.0
86,41.26958894402855,105.71253479805364,0.0,4,3.0
86,46.88165140697848,93.12610483099792,-8.5,4,3.0
86,52.480648092885055,80.54702710746773,-17.0,4,3.0
87,72.3406098309213,39.45090251256986,0.0,1,-1.0
87,72.63776288805535,25.16204179630586,-8.5,1,-1.0
87,72.93859142717535,10.886722691349044,-17.0,1,1.0
87,79.0208570425317,122.1768012033448,0.0,2,2.0
87,75.75105091734454,127.85204632290728,-8.5,2,2.0
87,72.4713169114996,133.55791270805008,-17.0,2,2.0
87,113.06352959578912,8.631034862125672,0.0,3,1.0
87,105.42478454842976,9.80835782520747,-8.5,3,1.0
87,97.79706657595167,10.9765729625277,-17.0,3,1.0
87,23.868838349826454,87.43599526503831,0.0,4,3.0
87,28.21645847751244,85.58018435877612,-8.5,4,3.0
87,32.56540692289732,83.72039749613685,-17.0,4,3.0
88,48.13389961124473,5.259206569049363,0.0,1,3.0
88,45.59462143664617,6.461430713164464,-8.5,1,3.0
88,43.04965433795861,7.668892478230279,-17.0,1,3.0
88,12.367104533213832,70.99107675529383,0.0,2,-1.0
88,16.29545873539447,73.49601236189632,-8.5,2,1.0
88,20.22716588585712,76.00057866659759,-17.0,2,-1.0
88,16.81463391887446,36.76190619807572,0.0,3,1.0
88,17.390645743951286,26.687217915803668,-8.5,3,1.0
88,17.970731718552038,16.608886317119918,-17.0,3,1.0
88,79.24351175548716,16.029594683956642,0.0,4,2.0
88,91.51036670109652,26.745625961818057,-8.5,4,2.0
88,103.77070768480576,37.444789418201765,-17.0,4,2.0
89,85.73287923170935,109.96426939226004,0.0,1,3.0
89,71.10405646039975,113.83165413407065,-8.5,1,3.0
89,56.464018802497655,117.68186245166474,-17.0,1,3.0
89,23.20343027331176,134.12723879569342,0.0,2,2.0
89,39.5419681932798,124.53558616843496,-8.5,2,2.0
89,55.87831963724658,114.9573820309283,-17.0,2,2.0
89,139.18803177344773,127.31262108437944,0.0,3,1.0
89,142.12845967288197,123.66185373826264,-8.5,3,1.0
89,145.07396383423287,119.99296812287676,-17.0,3,1.0
89,42.83764585067723,140.01064696618204,0.0,4,4.0
89,44.99993176303588,112.0814642543928,-8.5,4,4.0
89,47.15614955583683,84.14088490787199,-17.0,4,4.0
90,134.050687095249,44.12126408104012,0.0,1,1.0
90,109.00205820305096,40.40694327730394,-8.5,1,1.0
90,83.97043685593206,36.69234213247584,-17.0,1,1.0
90,115.90270304825106,100.10455389860344,0.0,2,3.0
90,102.58403337063314,77.93521569819436,-8.5,2,3.0
90,89.27609505382813,55.77003326070481,-17.0,2,3.0
90,121.03044122497872,64.68512998830775,0.0,3,2.0
90,126.11564912126607,71.42200961075561,-8.5,3,2.0
90,131.19445863659527,78.17487425344602,-17.0,3,2.0
90,21.67351598998261,84.2963357673211,0.0,4,4.0
90,20.206761153658093,77.3106608335134,-8.5,4,4.0
90,18.74128623627755,70.32035980179346,-17.0,4,4.0
91,111.42072003047988,11.590163146861432,0.0,1,4.0
91,109.41706214378831,16.024081866182932,-8.5,1,4.0
91,107.4335317883321,20.464782824235964,-17.0,1,4.0
91,67.41221058816396,83.97146387261549,0.0,2,2.0
91,72.99413047308683,81.60484637277247,-8.5,2,2.0
91,78.59403718207011,79.2680760638524,-17.0,2,2.0
91,148.6864766558313,79.35723593132904,0.0,3,3.0
91,144.39733792775414,80.68639814307703,-8.5,3,3.0
91,140.0989250498897,82.0134073290486,-17.0,3,3.0
91,58.51574735269603,5.343063996828325,0.0,4,1.0
91,63.30387735512377,42.13489757091125,-8.5,4,1.0
91,68.09118348211076,78.92128384807957,-17.0,4,1.0
92,29.203363858050047,2.6354620212921773,0.0,1,3.0
92,15.218615111161103,10.320469190552934,-8.5,1,3.0
92,1.248863019145248,18.008604946805104,-17.0,1,3.0
92,70.41776418578367,112.91313074818916,0.0,2,2.0
92,76.87237025566635,120.8742992586573,-8.5,2,2.0
92,83.32199683227971,128.8282439020564,-17.0,2,2.0
92,120.2093072417938,118.69351510658362,0.0,3,4.0
92,103.63735390918336,96.49110148615246,-8.5,3,4.0
92,87.08514286758158,74.282390917127,-17.0,3,4.0
92,14.584891491965438,119.01172748300908,0.0,4,1.0
92,20.528429262162973,120.44012847874784,-8.5,4,1.0
92,26.47673074847884,121.8716812345709,-17.0,4,1.0
93,54.68626118034845,97.32441434354844,0.0,1,2.0
93,82.44128557295917,87.62376861102474,-8.5,1,2.0
93,110.1859387064289,77.93582844798733,-17.0,1,2.0
93,127.674477921119,146.9333796694068,0.0,2,3.0
93,124.4065526921076,152.8639767950024,-8.5,2,3.0
93,121.12580343270696,158.79754253471148,-17.0,2,3.0
93,60.46051963064394,2.275651717847744,0.0,3,1.0
93,61.45498560718767,9.091299517587288,-8.5,3,1.0
93,62.44013207169437,15.913136180521544,-17.0,3,1.0
93,95.55303291396076,87.79126895894062,0.0,4,4.0
93,94.06335039462472,87.25898540999464,-8.5,4,4.0
93,92.58522339413688,86.70502289312874,-17.0,4,4.0
94,23.5030312347817,27.18981443070455,0.0,1,3.0
94,39.10042008858132,72.46173564415018,-8.5,1,3.0
94,54.68996327737698,117.72241031476644,-17.0,1,3.0
94,99.5725606884121,11.47104882361199,0.0,2,1.0
94,99.32062665719556,75.89089544166232,-8.5,2,1.0
94,99.06885136571468,140.32241805055392,-17.0,2,1.0
94,95.95152336353505,75.59725661083966,0.0,3,4.0
94,72.26682567674969,57.86496394746921,-8.5,3,4.0
94,48.56229076362124,40.12232482928689,-17.0,3,4.0
94,115.46334788986582,81.65333254761558,0.0,4,2.0
94,130.2397630197608,80.25165039834495,-8.5,4,2.0
94,144.9915369761116,78.84356524249714,-17.0,4,2.0
95,102.758073044751,143.54050011861582,0.0,1,3.0
95,98.17102362548592,99.7749138663606,-8.5,1,3.0
95,93.58240995483112,56.00470917009242,-17.0,1,3.0
95,4.166334993598804,109.28841876562228,0.0,2,-1.0
95,49.93044816022995,82.15111491283454,-8.5,2,-1.0
95,95.68519066214684,55.00820172694767,-17.0,2,3.0
95,117.73732745954534,61.01843361773268,0.0,3,2.0
95,130.82047087147424,57.53009094260767,-8.5,3,2.0
95,143.88589636947148,54.04151476820034,-17.0,3,2.0
95,50.53463965760025,110.87985599506192,0.0,4,1.0
95,52.89080694812734,108.85312442762748,-8.5,4,1.0
95,55.24032429243354,106.8050844416248,-17.0,4,1.0
96,53.88083590947455,4.976543579820833,0.0,1,2.0
96,56.81088779949919,8.610408965578277,-8.5,1,2.0
96,59.7471987799417,12.222872672328704,-17.0,1,2.0
96,86.48576011513121,52.67507599892652,0.0,2,-1.0
96,78.88193327030258,39.91589707111214,-8.5,2,-1.0
96,71.26031575213305,27.168807514588934,-17.0,2,1.0
96,14.805976620276388,52.94847062063621,0.0,3,1.0
96,41.88757408603996,54.83123576100136,-8.5,3,1.0
96,68.97052705285253,56.70352973344875,-17.0,3,1.0
96,62.90176177948586,73.05647995489355,0.0,4,3.0
96,67.07146073962582,63.55605864479009,-8.5,4,3.0
96,71.23304814455332,54.06988364659592,-17.0,4,1.0
97,17.960420128414736,54.79131077763368,0.0,1,3.0
97,28.83036314262127,52.22454673140116,-8.5,1,3.0
97,39.72172979508016,49.65125702022104,-17.0,1,3.0
97,17.65760246441588,71.61522124054292,0.0,2,4.0
97,30.42780427901891,80.80289135545137,-8.5,2,4.0
97,43.1840976959744,89.98674279411476,-17.0,2,4.0
97,120.14661184270294,76.88274254748087,0.0,3,2.0
97,123.79686574267622,91.43800566315451,-8.5,3,2.0
97,127.42571249646797,106.01369133892578,-17.0,3,2.0
97,43.901651807308376,14.065790654125804,0.0,4,1.0
97,42.346419823320616,16.124512137237883,-8.5,4,1.0
97,40.78448607748413,18.17827212137173,-17.0,4,1.0
98,76.83197194852517,12.043191817274996,0.0,1,-1.0
98,78.83878758551599,6.759399982030271,-8.5,1,-1.0
98,80.84965354200854,1.4747320430797273,-17.0,1,1.0
98,96.19928287460029,85.75106293510147,0.0,2,1.0
98,94.08881187127118,84.71197158572014,-8.5,2,-1.0
98,91.9703876725126,83.65729447770123,-17.0,2,3.0
98,90.59618903948538,19.67823153297804,0.0,3,2.0
98,71.87597061882036,11.453601538612062,-8.5,3,-1.0
98,53.15356775021592,3.2075137658611297,-17.0,3,1.0
98,57.559413229481166,43.19105922106608,0.0,4,3.0
98,71.18574560119815,36.31993435631514,-8.5,4,1.0
98,84.82065156830062,29.44548956794267,-17.0,4,2.0
99,132.82181084546693,118.85666695674858,0.0,1,2.0
99,111.10120521515074,132.25358463281293,-8.5,1,2.0
99,89.37091024985921,145.65279348621178,-17.0,1,2.0
99,109.82670824978644,16.692831664426592,0.0,2,4.0
99,110.06380982128869,26.66419169864872,-8.5,2,3.0
99,110.30685021716192,36.62507419912748,-17.0,2,1.0
99,69.51318996715305,54.67258525767601,0.0,3,3.0
99,61.45032384534895,36.77805009764408,-8.5,3,1.0
99,53.37553145224698,18.887979359066883,-17.0,3,4.0
99,70.29577951333218,35.98196387899252,0.0,4,1.0
99,67.93883137898531,29.851109365732096,-8.5,4,3.0
99,65.59539479609815,23.726999831027577,-17.0,4,-1.0
100,11.501655103130645,70.05965311942217,0.0,1,1.0
100,39.73341043232382,70.5703193850836,-8.5,1,1.0
100,67.97162030061358,71.08890919240532,-17.0,1,1.0
100,127.19321668343096,141.82288103952777,0.0,2,2.0
100,119.1120449125092,143.2256223626904,-8.5,2,2.0
100,111.0536701231264,144.62759603188715,-17.0,2,2.0
100,111.92371773664888,22.289477363429977,0.0,3,3.0
100,93.41030806890257,16.495398741865852,-8.5,3,3.0
100,74.88431345820428,10.706736893836167,-17.0,3,3.0
100,102.31233277783798,91.82693620359,0.0,4,4.0
100,103.4173747875789,87.66969380221684,-8.5,4,4.0
100,104.50840530010944,83.50398271337131,-17.0,4,4.0
